"ID","obs","exp"
"19088",0,0.363728468340689
"19089",0,0.346129167016551
"19090",0,0.747517008932156
"19091",0,0.263424741174103
"19092",5,2.16206281077079
"19095",0,0.172013520304109
"19096",0,0.628919988576773
"19097",0,0.177819646526093
"19098",0,0.170915670531225
"19099",3,2.31849616091484
"19102",0,0.392415433498953
"19103",2,1.64884808825615
"19104",0,0.0425571111344103
"19105",4,3.78929800966817
"19106",0,0.498488432756162
"19107",2,1.8906466311193
"19108",0,0.579412674239895
"19109",2,0.394533988117739
"19110",1,0.465089522269872
"19111",0,0.828651418329334
"19112",0,0.293801989833876
"19113",1,1.95133769323199
"19114",0,0.315733529073135
"19115",1,0.330648943107901
"19116",0,0.170932607716424
"19117",3,2.80153768883893
"19118",0,0.134895610073603
"19119",0,0.300010603374485
"19120",1,0.707127346124697
"19121",0,1.49224975926461
"19122",1,0.536912139843425
"19123",0,0.230324045871411
"19124",3,1.32217628065884
"19125",1,0.459053211181311
"19126",4,1.70680037533923
"19127",0,0.618344935902992
"19129",1,0.245148079420565
"19130",121,152.272020016493
"19132",1,0.614030930618262
"19133",0,0.524149588417153
"19134",0,0.158166907963365
"19135",1,0.732247161545836
"19136",0,0.147899544870975
"19138",1,1.51333986097846
"19139",0,0.156459865035686
"19142",1,0.871691236000217
"19143",7,4.48947065725755
"19145",0,0.568144855725638
"19146",0,0.296640520960192
"19147",0,0.363491114710307
"19148",0,0.552922774444041
"19150",1,0.518168463523721
"19151",3,4.36839264680139
"19152",4,2.96238500427262
"19153",0,0.0706273039060653
"19154",0,0.503297733772351
"19155",0,0.30801172923603
"19156",4,4.1648402751481
"19157",0,0.354901385404872
"19159",0,0.489791687695125
"19160",2,1.81375375795227
"19161",2,1.05447455652289
"19162",0,0.354204122019792
"19163",0,0.471995497978316
"19165",0,0.223730518204857
"19166",0,1.05517238796739
"19167",0,0.664917706946837
"19168",0,2.02792136063725
"19169",1,0.231916701369206
"19170",1,1.50886155515971
"19172",1,0.597841335397177
"19173",1,0.366851698433138
"19174",3,0.682994047523897
"19175",1,0.433106145616628
"19176",0,1.50373785897704
"19177",0,0.551713744388594
"19178",0,0.330981596493367
"19179",0,0.644258460141069
"19181",1,0.411956064376373
"19182",0,0.143562732777854
"19183",0,0.581374546177621
"19184",4,0.806348091223276
"19185",0,0.189861498507114
"19186",0,0.85961874336708
"19187",0,0.441275162173785
"19188",0,0.55179327403961
"19189",0,0.496676807061461
"19190",9,9.82703359794583
"19191",0,0.047863499646297
"19192",5,5.40133915726035
"19193",0,0.211232883312731
"19194",1,0.575785844933179
"19195",0,0.270853464136109
"19196",0,0.392555235613791
"19197",0,0.235276792561137
"19198",0,0.126295023854984
"19199",0,0.118301505198027
"19200",0,0.422029790848914
"19201",0,0.369835451541398
"19202",0,0.0675471169076688
"19203",0,0.114719764702511
"19204",2,1.06199364878598
"19208",0,0.375541906898602
"19209",0,0.335870191344101
"19210",0,0.282573172974965
"19211",6,2.22694982371942
"19212",2,3.52396670912239
"19213",0,0.567553303238897
"19214",1,0.580224128200812
"19215",0,1.13316482309779
"19216",0,0.595106735067104
"19217",2,0.520767897747009
"19218",0,0.353195533440056
"19219",0,0.109994521106078
"19220",2,2.16753753930165
"19221",1,0.274056727537198
"19222",0,0.925774045655686
"19223",2,0.698858901346302
"19224",0,0.599732397589027
"19225",2,1.43677566462763
"19226",0,0.280987226512817
"19227",0,0.493369103862233
"19228",0,0.150022167362006
"19229",1,0.570824116860519
"19230",1,0.551816951987079
"19231",0,0.115009108907234
"19232",1,0.615335084297794
"19233",0,0.35255175313862
"19234",0,0.249880927648108
"19235",0,0.811724877051923
"19237",0,0.298926490396797
"19238",1,0.253960846595516
"19239",4,0.87059953038161
"19240",0,0.347572045919188
"19241",0,0.341447660547454
"19242",2,0.515880259343124
"19243",0,0.246436944762732
"19244",0,0.611782879796364
"19245",6,5.04577291378094
"19246",0,0.405622493047207
"19247",2,0.953438124674333
"19248",0,0.330597711577709
"19249",0,0.172597188302118
"19250",0,0.178836031897148
"19251",0,0.272731542482468
"19252",1,0.777601938507829
"19254",1,0.475622057655492
"19255",1,0.629607929580233
"19256",0,0.334924854913141
"19257",10,14.7479972289406
"19258",0,0.688942242365807
"19259",1,0.181239605066056
"19260",0,0.236766718811193
"19261",1,0.36917663170576
"19262",0,0.882551616902351
"19263",1,0.301869588754344
"19264",0,0.347139434930502
"19265",0,0.994107226901147
"19266",2,1.28539667147519
"19267",0,0.207864605607228
"19268",0,0.260576324935486
"19269",0,0.634178109784551
"19270",0,0.0359822882078194
"19271",0,0.428981797927536
"19272",1,0.459106731848878
"19274",1,1.79258273988024
"19277",0,0.154603481941259
"19278",1,0.332492117706644
"19279",0,0.451608704970936
"19280",4,4.50876165716068
"19281",0,0.0475097332874839
"19282",0,1.25475617735983
"19283",0,0.341701603373502
"19284",0,0.0697761120678893
"19285",0,0.224105387230206
"19286",0,1.57362206864513
"19287",0,0.907473543614092
"19288",0,0.0880017813214849
"19289",0,0.364125156217191
"19290",2,2.35604977654009
"19291",0,5.00245023410827
"19293",3,3.34420848251814
"19294",0,0.222342736200277
"19296",0,0.39659761710139
"19297",0,0.121705089215414
"19298",0,0.343220625069393
"19299",0,0.717475602159618
"19300",0,1.18838147812142
"19301",1,0.318745848978579
"19302",0,0.316151845496821
"19303",0,0.396557838251976
"19304",1,0.675321508566239
"19305",0,1.21390124288205
"19306",1,0.321407042238095
"19307",0,0.0882671216618239
"19308",1,0.499580014490696
"19309",0,0.196659167140982
"19310",0,0.167212883459578
"19311",0,0.707228974631986
"19314",0,0.273773948571799
"19317",0,0.943780151712202
"19318",0,0.209519434843816
"19319",1,3.83742023769904
"19321",0,0.306301377082529
"19322",0,0.319279693895415
"19323",0,0.217258111842215
"19324",1,1.30612599351883
"19325",0,0.79169419179302
"19326",1,1.57296379108979
"19327",1,1.58814465447868
"19329",0,0.494967206285229
"19330",0,0.442160437626457
"19331",3,5.86130986629738
"19332",0,0.850401921730046
"19333",0,1.1744151459799
"19334",0,0.248306412968116
"19335",3,0.344115150112019
"19901",0,0.236233309205271
"20001",0,0.822330540255329
"20002",0,0.820473549412796
"20003",1,1.11362239080829
"20004",0,0.872468520974032
"20005",1,3.5386446843319
"20006",1,0.880964289722451
"20007",1,0.811202756779038
"20008",1,2.40776822063033
"20009",32,29.5107154043768
"20010",3,2.91212694547499
"20011",1,4.42747957902882
"20012",0,0.546091742769095
"20013",13,12.9876653040095
"20014",1,2.60430075519369
"20015",6,4.55171969483007
"20016",0,4.06280801775071
"20017",20,22.9102867229021
"20018",29,29.1417253251715
"20019",31,25.8260418558974
"20020",3,0.569858984070825
"20021",0,0.682750965130567
"20022",5,2.39559540541031
"20023",1,1.39951156320425
"20024",2,1.24893178242118
"20025",3,3.23610644122857
"20026",1,0.546156430292188
"20027",3,7.80585559721946
"20028",6,5.81225357001018
"20029",19,11.2907058917981
"20030",80,69.237356984424
"20031",0,0.465568084987884
"20032",25,26.1617255906405
"20033",3,2.31826256347592
"20034",8,8.19091326469504
"20035",0,1.59535598581455
"20036",33,31.3300394159575
"20037",0,0.391643339602319
"20038",2,1.26332424628936
"20039",5,4.69464361788229
"20040",43,36.4449719314272
"20041",1,0.822884324345116
"20042",7,8.43124709733065
"20043",3,5.04762601914577
"20044",1,1.0498992101923
"20045",127,115.765010486755
"20046",0,1.55144464943386
"20047",2,1.68666054657855
"20048",1,0.486282525681683
"20049",9,10.6790724096075
"20050",1,1.32732391017736
"20051",24,21.4315643884108
"20052",3,3.26576860957346
"20053",12,9.66670965294224
"20054",0,1.30715042864133
"20055",54,49.8836204076954
"20056",10,9.65534388885205
"20057",0,0.599071059554101
"20058",7,2.68691479696048
"20059",24,25.6363428720581
"20060",0,0.249046933303015
"20061",11,9.19275625198852
"20062",2,2.32482179210788
"20063",20,17.8983680437941
"20064",37,33.7141913416126
"20065",6,9.06159317867207
"20066",1,1.35114605548222
"20067",92,78.7584108706558
"20068",0,0.759811372290469
"20069",393,384.471041601955
"20070",2,3.04065577814565
"20071",42,38.153698938249
"20072",1,9.17107041057821
"20073",14,10.6199466659518
"20074",27,33.0948202537897
"20075",13,10.4302144291349
"20076",16,19.4335173824137
"20077",17,14.4371705918505
"20078",4,3.54485178449988
"20079",42,40.3684684626136
"20080",27,23.1282318504894
"20081",27,16.9088469190406
"20901",7,3.81857909549964
"20902",30,35.8021825154421
"20903",8,6.52214490090632
"20904",1,0.260089101852583
"20905",1,0.54702628014089
"21001",1,1.47043045744787
"21002",24,16.9864533321024
"21003",5,2.07110949920081
"21004",8,5.2262399742223
"21005",28,29.7648140224778
"21006",6,10.6061097405746
"21007",10,13.924415268238
"21008",6,7.17180053127864
"21009",3,3.16916591673195
"21010",21,31.3355298034536
"21011",5,9.69664196135765
"21012",2,1.48200455004065
"21013",31,27.9907168153776
"21014",17,9.75114991126191
"21015",2,2.11600454965165
"21016",4,2.77035698938943
"21017",8,10.3969323672492
"21018",5,5.15624923130002
"21019",0,1.6821308529208
"21020",2,1.23056369479447
"21021",29,22.2870285051531
"21022",0,0.540968763821901
"21023",5,7.10052387966965
"21024",2,1.487621785472
"21025",6,10.9222978206794
"21026",3,0.772472412877716
"21027",1,0.23440600170524
"21028",1,1.84922069392851
"21029",5,4.79862917147981
"21030",9,4.51120320445434
"21031",2,4.54489070857604
"21032",0,4.38219161779175
"21033",1,1.19494423418796
"21034",4,3.2259479580445
"21035",18,20.4579294703286
"21036",0,0.617498574909397
"21037",2,2.04795089777948
"21038",5,3.29361935589108
"21039",2,1.07258194780173
"21040",10,7.23661249921521
"21041",230,224.377083384183
"21042",26,28.0059091346206
"21043",5,4.63005997992431
"21044",31,28.6518638445143
"21045",1,0.78896719958584
"21046",5,4.08730338693166
"21047",5,5.15324271459966
"21048",1,0.949833544400787
"21049",9,8.39053638982309
"21050",19,22.3822959088894
"21051",0,0.858453665757101
"21052",10,12.4900350269205
"21053",8,7.01450869770693
"21054",9,16.6579443063566
"21055",14,11.0422976718553
"21056",8,9.22716692903092
"21057",2,3.35566414878272
"21058",3,7.50261470877315
"21059",0,0.441163265937088
"21060",15,19.7336543458979
"21061",17,13.6073632817694
"21062",1,4.78777072884137
"21063",5,6.1471241703196
"21064",11,10.3738187974414
"21065",1,1.18237980136358
"21066",2,1.77949109570001
"21067",1,1.38631325992579
"21068",0,2.74068337299161
"21069",2,4.54707497671135
"21070",7,13.2067324493144
"21071",0,0.888818195802639
"21072",32,24.6527526141042
"21073",6,4.89249966859756
"21074",7,6.71268024901787
"21075",2,1.04995069725598
"21076",3,5.49760627900716
"21077",3,4.50328482355226
"21078",7,8.19280122324604
"21079",4,2.62031632393727
"22001",1,1.04515288110616
"22002",0,0.387803734954346
"22003",1,0.714995571481143
"22004",0,0.80747916386286
"22006",0,1.12161750085611
"22007",3,3.465327196246
"22008",1,1.12191973976287
"22009",1,3.58006847478857
"22011",0,0.435060117255217
"22012",0,0.30939958322675
"22013",0,1.19094955487506
"22014",1,1.28491855474218
"22015",1,1.32079467219151
"22016",7,3.90937284999375
"22017",3,3.8208130199607
"22018",2,1.80293456577061
"22019",2,0.595048986486982
"22020",0,0.435961951759714
"22021",3,8.13097195131651
"22022",3,2.41106648775355
"22023",3,1.73940273115962
"22024",1,1.1410902730635
"22025",8,4.70897494181172
"22027",1,1.89645120691775
"22028",0,1.93118769091017
"22029",0,0.689688919971325
"22032",0,0.488969633047242
"22035",4,1.47552345110914
"22036",0,0.571468447717712
"22037",0,0.306962995273437
"22039",4,4.15572088114903
"22040",0,0.831200477328889
"22041",0,0.879529226502379
"22042",1,0.609617058294157
"22043",0,0.736939739735499
"22044",0,1.26854049642412
"22045",0,0.689324206988123
"22046",0,3.4541241798802
"22047",0,0.429136616875761
"22048",41,37.2118635016456
"22049",0,0.429543231194505
"22050",0,0.413440976295132
"22051",0,0.640351883844581
"22052",4,4.94460700439409
"22053",6,4.34232856072884
"22054",2,2.87177181026834
"22055",1,1.52961780648008
"22057",2,1.43551542541611
"22058",1,1.08387760252088
"22059",6,5.1027860694435
"22060",4,4.70542082765636
"22061",23,21.6425050652803
"22062",2,0.814368294863219
"22063",3,1.02972063113582
"22064",1,0.682350658123654
"22066",3,2.57354600779362
"22067",0,0.29166138660698
"22068",0,0.140973224849179
"22069",1,1.44744180296041
"22072",0,1.08325981551341
"22074",2,1.202079121272
"22075",0,0.89224868780437
"22076",2,1.92371759945046
"22077",1,1.63771993812024
"22078",1,1.20799324321555
"22079",1,0.678064848987897
"22080",0,1.36606260604187
"22081",0,1.20342800330553
"22082",2,1.25172499132518
"22083",1,2.78924894946139
"22084",2,1.70870965423526
"22085",0,0.496409735416737
"22086",0,0.654308697389395
"22087",0,0.219573702205909
"22088",0,0.926168658231702
"22089",0,1.41033069190742
"22090",0,0.755784725243625
"22094",1,0.605653531726072
"22095",1,0.531166723903014
"22096",2,0.747781079821462
"22099",3,2.7217652837301
"22102",0,0.681266170990974
"22103",3,3.027816810143
"22105",1,0.907533761628297
"22106",0,0.123559969284592
"22107",2,0.712338471984505
"22109",1,0.912755667793806
"22110",2,3.95309001856284
"22111",1,1.01064749283279
"22112",36,28.0025027131771
"22113",4,2.29345940037381
"22114",0,0.692392160175184
"22115",2,2.17253117473944
"22116",9,6.36353504778669
"22117",12,11.8255549754276
"22119",6,5.7322516006619
"22122",0,0.299365667601151
"22124",0,1.17692466648745
"22125",119,104.292577055234
"22126",0,0.532367500529135
"22127",1,1.11867947001656
"22128",3,1.13120497411623
"22129",0,1.1368551340741
"22130",28,27.5986162084555
"22131",0,0.408156753954909
"22133",1,0.576430454539856
"22135",0,1.04410250277034
"22136",2,3.83781701542162
"22137",7,5.56371392563898
"22139",1,0.386064284121439
"22141",1,0.651451637336672
"22142",1,0.522769441116482
"22143",0,1.16359664227996
"22144",0,1.17256626351668
"22149",2,1.7792093101332
"22150",5,2.03505151868064
"22151",0,0.47466376740524
"22155",1,0.528905502250888
"22156",0,0.654872186478662
"22157",3,1.11596766964462
"22158",36,36.8317025414571
"22160",0,0.848665649689812
"22162",1,0.620941203223531
"22163",2,1.36216655501804
"22164",0,0.224788808888807
"22165",4,2.37035122442862
"22167",1,2.05505272333771
"22168",0,0.106769467422121
"22170",1,1.52082293773707
"22172",3,2.54870244267972
"22173",2,1.56199643018567
"22174",6,2.5831948284986
"22175",1,1.40684118674749
"22176",0,0.504005600057134
"22177",1,0.553117477496132
"22178",1,0.471664883165303
"22181",1,0.491979694274428
"22182",1,1.12061798511266
"22184",2,0.793752182294702
"22186",0,1.24935451112827
"22187",1,1.1066947754623
"22188",0,0.52921256691572
"22189",0,0.872201267403474
"22190",1,0.598834871795964
"22193",1,1.46906024569893
"22195",1,0.633106614907458
"22197",1,2.05149653309464
"22199",33,23.9161043968689
"22200",1,0.952669869421129
"22201",2,1.8342094615998
"22202",0,0.571833743531135
"22203",2,0.570240773119036
"22204",2,2.34123545790419
"22205",1,2.11700731823446
"22206",0,0.865000812328325
"22207",0,0.524374663725379
"22208",0,0.63423156899842
"22209",0,0.524809705081507
"22212",1,0.386933738960569
"22213",6,10.8814361524046
"22214",0,0.426252009582216
"22215",0,0.564452111296648
"22217",2,1.93951984203672
"22218",0,0.152316816697493
"22220",2,1.13736061988031
"22221",1,0.339187407788886
"22222",3,1.43128517970779
"22223",0,0.468907180782517
"22225",10,11.5320550325937
"22226",6,3.73002759858975
"22227",1,1.53504052671506
"22228",0,0.841218665390162
"22229",0,0.654943761564149
"22230",1,1.31077403819766
"22232",0,0.432993611981389
"22233",1,0.452630648351684
"22234",1,3.13779032910735
"22235",0,0.680296207989256
"22236",2,1.04451403995684
"22239",2,0.512780287436071
"22242",0,0.418725481078843
"22243",0,0.278241570026014
"22244",1,0.374427405544911
"22245",1,1.39636434006204
"22246",0,0.588753481475927
"22247",0,0.120373282639688
"22248",1,0.460296713980393
"22249",0,0.305860118725241
"22250",0,0.961942779474641
"22251",1,1.55820999675194
"22252",0,0.632843269708511
"22253",1,0.412120268285482
"22254",4,5.16040642115062
"22901",4,3.32645314014761
"22902",1,1.13658153926918
"22903",2,2.91669177699815
"22904",8,4.6361789932987
"22905",0,1.13501139801603
"22906",3,0.815912809491453
"22907",2,5.23456007473638
"22908",3,1.25839810331144
"22909",2,1.10121588751724
"23001",5,4.03078082644491
"23002",50,53.7947706073383
"23003",21,26.4857501038888
"23004",3,1.89449910564801
"23005",81,68.1565238627934
"23006",14,12.6836153029365
"23007",9,8.16619895542624
"23008",5,4.21316537122451
"23009",20,30.6438241545235
"23010",29,27.150427754249
"23011",4,5.67028855466628
"23012",14,17.6605122504935
"23014",3,6.44626595706933
"23015",5,4.44962118451336
"23016",2,2.12951023846216
"23017",1,5.33922853481749
"23018",10,8.49232424471375
"23019",5,5.06565484768028
"23020",7,4.92852778941083
"23021",2,1.62765626279404
"23024",22,24.6680078262481
"23025",11,7.68152584861592
"23026",14,15.4915175662796
"23027",3,2.72088844967195
"23028",14,17.5929939574451
"23029",4,3.45144705463932
"23030",6,4.05494634096998
"23031",2,2.23368255526549
"23032",1,1.79059451208822
"23033",4,5.25421553447021
"23034",8,7.94520402212671
"23035",9,3.17040694152717
"23037",4,1.92826962858131
"23038",6,5.63887794747147
"23039",5,4.75207508825603
"23040",5,5.2663650748046
"23041",1,1.68461654790277
"23042",3,1.60363107579814
"23043",3,1.8555246613954
"23044",10,13.8087355103131
"23045",4,5.10651733794262
"23046",7,6.23916401770558
"23047",3,4.37439976481533
"23048",1,2.45369521806124
"23049",6,5.41355341226783
"23050",156,186.685008444389
"23051",8,7.47292684431216
"23052",4,4.37345309411995
"23053",16,18.6890158444271
"23054",0,0.93361179949931
"23055",126,102.067949045852
"23056",9,8.29709056125576
"23057",2,2.12827478626196
"23058",11,19.1095332320018
"23059",17,16.4537488945714
